,ID,pred
1877,27195,0.3904974624965507
1878,27196,0.42116959760003003
1879,27197,0.08810300425391099
1880,27198,0.00319228605692848
1881,27199,0.003309890646901104
1882,27200,0.39387683194221446
1883,27201,0.4321372853108375
1884,27202,0.003117782039267362
1885,27203,0.007454778998847481
1886,27204,0.051976751760150125
1887,27205,0.02015371301703871
1888,27206,0.7382365274907882
1889,27207,0.0058046108491955194
1890,27208,0.20937282338313265
1891,27209,0.07530124137704816
1892,27210,0.003025848256327012
1893,27211,0.005955880592125918
1894,27212,0.01938815115900477
1895,27213,0.004992367331975635
1896,27214,0.012517495150023993
1897,27215,0.0019964374177224584
1898,27216,0.016577722160582696
1899,27217,0.21228487611230484
1900,27218,0.002981820991874329
1901,27219,0.07674974789580315
1902,27220,0.0036438179200591744
1903,27221,0.41706397640661913
1904,27222,0.002569500597979676
1905,27223,0.019647644557163002
1906,27224,0.10035169014557102
1907,27225,0.21572933159896285
1908,27226,0.01636234820597238
1909,27227,0.018299989719108695
1910,27228,0.2811596418412278
1911,27229,0.405313260533729
1912,27230,0.3653048120113729
1913,27231,0.03398165004545727
1914,27232,0.7816222287430066
1915,27233,0.003630586052094647
1916,27234,0.004051943942557812
1917,27235,0.02624114054390787
1918,27236,0.07469354768104697
1919,27237,0.1270266070146827
1920,27238,0.00022905231177364376
1921,27239,0.23066132038824594
1922,27240,0.011781293343444512
1923,27241,0.011589911480282563
1924,27242,0.029182424111082027
1925,27243,0.7102029925753803
1926,27244,0.0014739054703920122
1927,27245,0.0007473957218674583
1928,27246,0.0035680318683030845
1929,27247,0.019780917879966362
1930,27248,0.1535098174722243
1931,27249,0.7005998232780074
1932,27250,0.028826885046498607
1933,27251,0.19152450702049356
1934,27252,0.05521162276154619
1935,27253,0.061729013143270124
1936,27254,0.11113112403368935
1937,27255,0.6626879474096853
1938,27256,0.001975632845234892
1939,27257,0.004987834068072018
1940,27258,0.004709415705393875
1941,27259,0.013418250175849885
1942,27260,0.04319752148083994
1943,27261,0.00022065037696672622
1944,27262,0.4858543037449805
1945,27263,0.0051806683402986315
1946,27264,0.07002839336800129
1947,27265,0.3126425317229834
1948,27266,0.022182207730704652
1949,27267,0.016742885199469915
1950,27268,0.36814000367634225
1951,27269,0.04112963354198616
1952,27270,0.013040347902396473
1953,27271,0.04999568313743667
1954,27272,0.0006360331256791345
1955,27273,0.001643170812186968
1956,27274,0.46694604025933306
1957,27275,0.0027454719831254857
1958,27276,0.3893528094606282
1959,27277,0.006355864372426849
1960,27278,0.015263103384524666
1961,27279,0.0050605974856668835
1962,27280,0.0018678056006219712
1963,27281,0.007804482958801109
1964,27282,0.02313563513393259
1965,27283,0.008584636031017728
1966,27284,0.0668582488580453
1967,27285,0.004842699363126878
1968,27286,0.03639290446369046
1969,27287,0.002185167798449474
1970,27288,0.01404495580237988
1971,27289,0.0037124255816872753
1972,27290,0.2903961015803993
1973,27291,0.015990887647701166
1974,27292,0.0002875390218060682
1975,27293,0.0009041412879031553
1976,27294,0.0031509435258167125
1977,27295,0.008738752441755746
1978,27296,0.05195681304364046
1979,27297,0.6893134877905993
1980,27298,0.010471168587049029
1981,27299,0.0034241911758462382
1982,27300,0.4938399155821872
1983,27301,0.05629457031554012
1984,27302,0.0041751594044584705
1985,27303,0.007345309244366463
1986,27304,0.029728087866230837
1987,27305,0.2679721985260097
1988,27306,0.05133805127735062
1989,27307,0.23562249516869083
1990,27308,0.01875334660559483
1991,27309,0.014849893292761776
1992,27310,0.007961954530291913
1993,27311,0.008568688115738795
1994,27312,0.001465084510575014
1995,27313,0.0013910879623140722
1996,27314,0.0009147172731870948
1997,27315,0.06752091511126249
1998,27316,0.022587723888951652
1999,27317,0.5497646378099801
2000,27318,0.07551479484264681
2001,27319,0.000740206809647126
2002,27320,0.0022300620262656794
2003,27321,0.6903251894149679
2004,27322,0.4412639061624185
2005,27323,0.0007801215104885364
2006,27324,0.044370977821003445
2007,27325,0.8514540415974505
2008,27326,0.6226594724810267
2009,27327,0.20954737200798948
2010,27328,0.003390621638409999
2011,27329,0.06164563815364592
2012,27330,0.003827713496451009
2013,27331,0.06108653643753821
2014,27332,0.15584248983419108
2015,27333,0.08554230205761612
2016,27334,0.00313259469216574
2017,27335,0.009658676066833067
2018,27336,0.032108097633370705
2019,27337,0.12182226325785937
2020,27338,0.0013724806666403886
2021,27339,0.35412370701816276
2022,27340,0.00982555951123714
2023,27341,0.0010957883298980977
2024,27342,0.019174705621721008
2025,27343,0.028745983733499358
2026,27344,0.022304777997119683
2027,27345,0.007920964358808865
2028,27346,0.004785928860374296
2029,27347,0.046687008157942064
2030,27348,0.005207647081253871
2031,27349,0.6694817570141302
2032,27350,0.06750980193990887
2033,27351,0.04850718537414255
2034,27352,0.18114972404570884
2035,27353,0.4636883437078346
2036,27354,0.004862717225085376
2037,27355,1.239452218520592e-05
2038,27356,7.552000917057007e-05
2039,27357,0.0009794655020639621
2040,27358,0.30040435559172063
2041,27359,0.2869843417834011
2042,27360,0.0377155334719106
2043,27361,0.048352380688247695
2044,27362,0.032954460692895766
2045,27363,0.026933843668266816
2046,27364,0.444121369502031
2047,27365,0.17777875867246348
2048,27366,0.0003849968881130487
2049,27367,0.020964180844160102
2050,27368,0.09691909172562682
2051,27369,0.5306659295879547
2052,27370,0.5459877826934014
2053,27371,0.0017944083143620491
2054,27372,0.0006757748165835904
2055,27373,0.003990230626343395
2056,27374,0.018163857533380172
2057,27375,0.30102644269259426
2058,27376,0.014018866769469767
2059,27377,0.026694064514388334
2060,27378,0.007684437417796309
2061,27379,0.007675975794193504
2062,27380,0.2219446175757929
2063,27381,0.029962751412857043
2064,27382,0.012891312663047308
2065,27383,0.03264212860069914
2066,27384,0.18483588752292426
2067,27385,0.24329682557628682
2068,27386,0.009047546566697567
2069,27387,0.021003307899434318
2070,27388,0.009450079182883904
2071,27389,0.061765673318381877
2072,27390,0.009246003128710158
2073,27391,0.23105475069488535
2074,27392,0.0031737273690218104
2075,27393,0.25464966627491126
2076,27394,0.004666848384881531
2077,27395,0.014700465640836836
2078,27396,0.7410877432939538
2079,27397,0.11990156282730652
2080,27398,0.008473226598323858
2081,27399,0.022481771313538092
2082,27400,0.492971088932347
2083,27401,0.0136584165526394
2084,27402,0.007102497746959191
2085,27403,0.0008083314754310486
2086,27404,0.0009995448081188362
2087,27405,0.02935756446564145
2088,27406,0.18557181714508456
2089,27407,0.6597123343823373
2090,27408,0.07027253979843136
2091,27409,0.060031403133084804
2092,27410,0.020786948377072827
2093,27411,0.0010852103114671163
2094,27412,0.03856730874473972
2095,27413,0.013811582469763557
2096,27414,0.09730885296493588
2097,27415,0.003655948797897765
2098,27416,0.3831984723983212
2099,27417,0.037991593915710054
2100,27418,0.8110328535694682
2101,27419,0.01453673807803716
2102,27420,0.20211912109934163
2103,27421,0.017579794155890425
2104,27422,0.0016644867590600184
2105,27423,0.0998684374681475
2106,27424,0.12011726626681521
2107,27425,0.018335470968344033
2108,27426,0.3604151436198942
2109,27427,0.024961580226525452
2110,27428,0.00032431048392947
2111,27429,0.0010177173342435966
2112,27430,0.011221681808925002
2113,27431,0.11155635492547111
2114,27432,0.0008963626074689043
2115,27433,0.0033998332485322058
2116,27434,0.004329504733482189
2117,27435,0.005788413502001878
2118,27436,0.000310364264105463
2119,27437,1.3881726467850357e-05
2120,27438,0.010644354669951285
2121,27439,0.022309572398625237
2122,27440,0.005088725699985342
2123,27441,0.004418925043815193
2124,27442,0.0010390497818486112
2125,27443,0.2570858384316651
2126,27444,0.5200020307829344
2127,27445,0.016283405027706224
2128,27446,0.09493695631139601
2129,27447,0.002209750088917229
2130,27448,0.013486625557581643
2131,27449,0.025211289169427345
2132,27450,0.0019728541695796507
2133,27451,0.01851690041085485
2134,27452,0.0038676793270555868
2135,27453,0.010596543192651109
2136,27454,0.0015349454898948471
2137,27455,0.19234511234637985
2138,27456,0.0030396264240259967
2139,27457,0.005361963413888848
2140,27458,0.00026333073048797565
2141,27459,0.00031824545728109216
2142,27460,0.016736674777835376
2143,27461,0.0022955222032479453
2144,27462,0.02529618322586295
2145,27463,0.09428667279045316
2146,27464,0.003995829927778043
2147,27465,0.006934668841351809
2148,27466,0.019297035179614758
2149,27467,0.04162914594888608
2150,27468,0.008312248486536665
2151,27469,0.10524440239102249
2152,27470,0.1475413434739118
2153,27471,0.013082828249645203
2154,27472,0.2674714398980741
2155,27473,0.2626850198813359
2156,27474,0.019052471571600397
2157,27475,0.21277545443724416
2158,27476,0.03098697424599149
2159,27477,0.051904709470297156
2160,27478,0.003906458496281958
2161,27479,0.25843172566075684
2162,27480,0.032471697829532076
2163,27481,0.021219089279654088
2164,27482,0.001834505761484405
2165,27483,0.0027794285839270443
2166,27484,0.0030506058347943453
2167,27485,0.6749182602238422
2168,27486,0.002498649881458617
2169,27487,0.0009872870666687644
2170,27488,0.10321747725462133
2171,27489,0.005790238834252874
2172,27490,0.00802347196828537
2173,27491,0.10195614640308037
2174,27492,0.38558065113263895
2175,27493,0.022161170201189805
2176,27494,0.24185484452731593
2177,27495,0.00403323022651667
2178,27496,0.036758192615535375
2179,27497,0.06646945036838683
2180,27498,0.00442281319296614
2181,27499,0.0014552381420651014
2182,27500,0.02150184682129233
2183,27501,0.012874486460351397
2184,27502,0.4717837983627071
2185,27503,0.0007152503218552525
2186,27504,0.6769587819060375
2187,27505,0.00016833023923962248
2188,27506,0.001844270355011343
2189,27507,0.003861278354049328
2190,27508,0.06167632034441722
2191,27509,0.15289503023335746
2192,27510,0.6639359891401319
2193,27511,0.19992657371328976
2194,27512,0.2595613821443476
2195,27513,0.007110823320235474
2196,27514,0.08475303558143606
2197,27515,0.015606584020440788
2198,27516,0.017334419502556892
2199,27517,0.39737234146449785
2200,27518,0.2304354557353553
2201,27519,0.021704516104489598
2202,27520,0.4487227691099317
2203,27521,0.14117246356032181
2204,27522,0.0744749676974356
2205,27523,0.06818908570363419
2206,27524,0.0524691968685018
2207,27525,0.003937144706890812
2208,27526,0.15692635360288348
2209,27527,0.00032662294970582943
2210,27528,0.1689367382648978
2211,27529,0.020744311819679572
2212,27530,0.02421269967376942
2213,27531,0.010061994088964089
2214,27532,0.0006524932187240433
2215,27533,0.6027082082628552
2216,27534,0.011872719017002875
2217,27535,0.1375222706360203
2218,27536,0.01643599581519924
2219,27537,0.07605189361969765
2220,27538,0.043521570483733577
2221,27539,0.005258475008694124
2222,27540,0.0039909534968627786
2223,27541,0.003146642597111058
2224,27542,0.1420196821768135
2225,27543,0.3466860928930106
2226,27544,0.6061911836685223
2227,27545,0.5744602947757802
2228,27546,0.002596795001789054
2229,27547,0.017321228928935763
2230,27548,1.8999589310707918e-05
2231,27549,0.008743797914919237
2232,27550,0.028177347175512023
2233,27551,0.0026914188779256012
2234,27552,0.024258262864536702
2235,27553,0.040692895968898496
2236,27554,0.0007710486722571426
2237,27555,0.16528664052278133
2238,27556,0.04939255610189135
2239,27557,0.09875191512617894
2240,27558,0.018544022986498147
2241,27559,0.03161508379787617
2242,27560,0.007913408186045832
2243,27561,0.029698505327225865
2244,27562,0.004362040187013026
2245,27563,0.38593009947032136
2246,27564,0.00011143013839574482
2247,27565,0.020601303224217944
2248,27566,0.7176913902062991
2249,27567,0.0033510288836151036
2250,27568,0.013980678438455112
2251,27569,0.00128229099661557
2252,27570,0.22695173993505152
2253,27571,0.6910908292988243
2254,27572,0.6522416181050471
2255,27573,0.7086534602969992
2256,27574,0.026164884156108306
2257,27575,0.047791505595380326
2258,27576,0.08616677298910513
2259,27577,0.13994829977641432
2260,27578,0.5142544363645482
2261,27579,0.03203447249776314
2262,27580,0.006874319165954062
2263,27581,0.012703050245930532
2264,27582,0.0012156151621426062
2265,27583,0.0001238048617418173
2266,27584,0.5052158886905899
2267,27585,0.011215815210406932
2268,27586,0.000961119717369463
2269,27587,0.012965088544493037
2270,27588,0.009768178190860918
2271,27589,0.0005626863212092709
2272,27590,0.04550597384056698
2273,27591,0.018552154586225396
2274,27592,0.5659632729072813
2275,27593,0.015783821435074664
2276,27594,0.0017290404131215093
2277,27595,0.0020527969814200836
2278,27596,0.007400858094751984
2279,27597,0.003584927051381833
2280,27598,0.0027260564310999085
2281,27599,0.21036026509179498
2282,27600,0.03825244654173034
2283,27601,0.0005147006973302776
2284,27602,0.24330210973821612
2285,27603,0.010920829303493404
2286,27604,0.008192971292911692
2287,27605,0.474837990969177
2288,27606,0.732876450113243
2289,27607,0.006687909876055931
2290,27608,0.003919632515517615
2291,27609,0.007820534166295067
2292,27610,0.012519374368384222
2293,27611,0.12648817431380313
2294,27612,0.007341659401694112
2295,27613,0.25973786645247465
2296,27614,0.0208808545218329
2297,27615,0.031224185395428844
2298,27616,0.11678808249783706
2299,27617,0.014656096536560265
2300,27618,0.7056877042156258
2301,27619,0.5377513358470354
2302,27620,0.08308993338118434
2303,27621,0.002129364354880974
2304,27622,0.10437566728701969
2305,27623,0.40991522109675516
2306,27624,2.9712225108689372e-05
2307,27625,0.0011075661085754938
2308,27626,0.014096644225925417
2309,27627,0.08971410782992731
2310,27628,0.24717801823829016
2311,27629,0.03761993805931386
2312,27630,0.12409812026093262
2313,27631,0.0005276927011861861
2314,27632,0.00260014489546369
2315,27633,0.016710865684370087
2316,27634,0.0033411208774373185
2317,27635,0.39440337756431576
2318,27636,0.047789142366022386
2319,27637,0.019128456413797342
2320,27638,0.06270586136731318
2321,27639,0.06116874224927475
2322,27640,0.0031715021310357227
2323,27641,0.020502464265527605
2324,27642,0.5201990040776409
2325,27643,0.2320613179334064
2326,27644,0.021139131300378613
2327,27645,0.060465768445432555
2328,27646,0.0014159226692130804
2329,27647,0.0008829834024251778
2330,27648,0.0027901434580973688
2331,27649,0.013600735815982867
2332,27650,0.01192454072515335
2333,27651,0.12975587819041334
2334,27652,0.015523926016824724
2335,27653,0.003527121068687638
2336,27654,0.5218130206479851
2337,27655,0.06841317941968991
2338,27656,0.02798093704528362
2339,27657,0.08809016879568901
2340,27658,0.006225966575058154
2341,27659,0.13278844337215626
2342,27660,0.1416647811744079
2343,27661,0.42128756734075207
2344,27662,0.0900296915142596
2345,27663,0.1936050603335422
2346,27664,0.0023314309053215085
2347,27665,0.669426341474316
2348,27666,0.001631935310595325
2349,27667,0.0008404626653031594
2350,27668,0.009179879857350548
2351,27669,0.0023305727817004686
2352,27670,0.00083885423771082
2353,27671,0.013412340141627423
2354,27672,0.05786732616741007
2355,27673,0.003989191037733752
2356,27674,0.48223998734247897
2357,27675,0.0014619436927694723
2358,27676,0.39730955085661407
2359,27677,0.016461474660550833
2360,27678,0.38405122534533753
2361,27679,0.5258734336152627
2362,27680,0.062556094864444
2363,27681,0.05389272215318148
2364,27682,0.3384568218551201
2365,27683,0.007111937955485256
2366,27684,0.22436184500577178
2367,27685,0.0019100810867128354
2368,27686,0.011751029561490696
2369,27687,0.0324335068359335
2370,27688,0.6627020615308175
2371,27689,0.0020550345804137104
2372,27690,0.003035622628510446
2373,27691,0.029103952622177208
2374,27692,0.018967435417766174
2375,27693,0.1904440224063073
2376,27694,0.6730544837234237
2377,27695,0.09863238468232867
2378,27696,0.26232154158615784
2379,27697,0.0022871824993977354
2380,27698,0.019566981649518457
2381,27699,0.5456995482056207
2382,27700,0.07038266842360565
2383,27701,0.04951120617798415
2384,27702,0.018557525674237647
2385,27703,0.21298920911860555
2386,27704,0.011787280424041213
2387,27705,0.28034495594221737
2388,27706,0.02365343078726887
2389,27707,0.0008485144157550158
2390,27708,0.504064176408845
2391,27709,0.02995055466639148
2392,27710,0.4566987420507254
2393,27711,0.04262214564971026
2394,27712,0.1936262583978129
2395,27713,0.0054142811719604484
2396,27714,0.008358296564641383
2397,27715,0.003235009460846082
2398,27716,0.001879048134370696
2399,27717,0.07839824587941618
2400,27718,0.669978703251751
2401,27719,0.00924994923712677
2402,27720,0.000507123008903336
2403,27721,0.5041246463493976
2404,27722,0.01494684234205344
2405,27723,0.40530275330975063
2406,27724,0.07812983668281265
2407,27725,0.006516547765351348
2408,27726,0.0013314523242102022
2409,27727,0.0017392731097317202
2410,27728,0.04079616125545655
2411,27729,0.00019494119487895012
2412,27730,0.30115085251804086
2413,27731,0.4156516165169122
2414,27732,0.07586274080639982
2415,27733,0.2021101138935433
2416,27734,0.16691008537597957
2417,27735,0.029176810744525973
2418,27736,0.6141691933086239
2419,27737,0.05752597000158979
2420,27738,0.012144172464758417
2421,27739,0.07320363282471162
2422,27740,0.0003866176999581003
2423,27741,0.0038163695668119667
2424,27742,0.0009626689060075659
2425,27743,0.008269590593049454
2426,27744,0.022864356280406135
2427,27745,0.0013338327273870014
2428,27746,0.0004634742872360412
2429,27747,0.024091525078487858
2430,27748,0.059115245883981135
2431,27749,0.023246272672936753
2432,27750,0.06352902457677884
2433,27751,0.6233937939652561
2434,27752,0.0006088953665779398
2435,27753,0.07835611018867497
2436,27754,0.020921379895913243
2437,27755,0.0041976704416140705
2438,27756,0.00868789601977136
2439,27757,0.14774423548794668
2440,27758,0.14101584271503328
2441,27759,0.004038312562817265
2442,27760,0.09590805523868876
2443,27761,0.003792987877182248
2444,27762,0.005199486050695041
2445,27763,0.008617006388284285
2446,27764,0.17174752783792777
2447,27765,0.004227370566543296
2448,27766,0.19124495897076008
2449,27767,0.12232221628665924
2450,27768,0.7171144768856182
2451,27769,0.555319433601768
2452,27770,0.6267570921579539
2453,27771,0.003977389406894038
2454,27772,0.02505456870399185
2455,27773,0.08126198151281602
2456,27774,0.003991545575742234
2457,27775,0.7319924120331617
2458,27776,0.0020795322226645836
2459,27777,0.0023723718354775776
2460,27778,0.10058021775225552
2461,27779,0.43358323090714534
2462,27780,0.12062182518348284
2463,27781,0.025240448211493897
2464,27782,0.042433049538786544
2465,27783,0.4871187363434525
2466,27784,0.03860531443841278
2467,27785,0.015961709312987404
2468,27786,0.0017309952214957128
2469,27787,0.0035398249365230588
2470,27788,0.0032997909156788977
2471,27789,0.009062227620312625
2472,27790,0.04409727125384168
2473,27791,0.17914423846624067
2474,27792,0.475234638026453
2475,27793,0.011833790863058918
2476,27794,0.06430924309275458
2477,27795,0.008969932039036484
2478,27796,0.03637073464682288
2479,27797,0.05037585574012777
2480,27798,0.0014813593727254198
2481,27799,0.18274488722467236
2482,27800,0.0011144471189487258
2483,27801,0.007653418063436052
2484,27802,0.0057227388251639665
2485,27803,0.0005463903237138024
2486,27804,0.6187760878741901
2487,27805,0.2134336657652453
2488,27806,0.005207475524170102
2489,27807,0.03814164124443056
2490,27808,0.040333024739469626
2491,27809,0.00012812944341107917
2492,27810,0.21164604657928365
2493,27811,0.45807174764640424
2494,27812,0.01183124023522436
2495,27813,0.338192598179069
2496,27814,0.5589846649701272
2497,27815,0.022841449471814802
2498,27816,0.001997315123765015
2499,27817,0.010176291127864268
2500,27818,0.017497580415786085
2501,27819,0.002980864244350786
2502,27820,0.18280334422827615
2503,27821,0.002534332632551262
2504,27822,0.004440190856923489
2505,27823,0.2111716994609215
2506,27824,0.18777788423931266
2507,27825,0.12834806721318148
2508,27826,0.02041672278554294
2509,27827,0.00019555901778773476
2510,27828,0.008801675162278033
2511,27829,0.0015581212188569365
2512,27830,0.04841466084663881
2513,27831,0.031444925311856456
2514,27832,0.00442629300838641
2515,27833,0.000651039780703873
2516,27834,0.0036630737421863104
2517,27835,0.13965392759632578
2518,27836,0.01094495491071335
2519,27837,0.03921212071477805
2520,27838,0.04076400181287059
2521,27839,0.022822920687522903
2522,27840,0.21675230021112762
2523,27841,0.00016528624973205752
2524,27842,0.20754358191628136
2525,27843,0.22788770269025388
2526,27844,0.19953594829796945
2527,27845,0.07118583292506925
2528,27846,0.024493196263998162
2529,27847,0.24955722807883607
2530,27848,0.0002554449893319362
2531,27849,0.03208814835274322
2532,27850,0.08234311268724599
2533,27851,0.022999412100574563
2534,27852,0.025350803353325867
2535,27853,0.06897566557576554
2536,27854,0.0012482402951132653
2537,27855,0.001893926537260049
2538,27856,0.17324758841032095
2539,27857,0.01665152125685764
2540,27858,0.11554759165791163
2541,27859,0.007389320718065899
2542,27860,0.02278371356445126
2543,27861,0.11015179741088735
2544,27862,0.005785690168523424
2545,27863,0.02507448829057707
2546,27864,0.012788129523225653
2547,27865,0.016230521584941985
2548,27866,0.015846317798928228
2549,27867,0.18966241551924845
2550,27868,0.484327253637071
2551,27869,0.018474484051273044
2552,27870,0.010019454852291833
2553,27871,0.000271403131056907
2554,27872,0.045927877867297136
2555,27873,0.008537841952150247
2556,27874,0.04177840191085616
2557,27875,0.0040089676774846894
2558,27876,0.002319130362222711
2559,27877,0.0023012789954040005
2560,27878,0.01957514028200525
2561,27879,0.6060518668106553
2562,27880,0.0001860151979936281
2563,27881,0.6937078871390692
2564,27882,0.005702644564080013
2565,27883,0.02239629448309619
2566,27884,0.019452091928756
2567,27885,0.08975899258469204
2568,27886,0.7181501317411577
2569,27887,0.03661530481401082
2570,27888,0.6569522423390524
2571,27889,0.35556220208745654
2572,27890,0.5456761860885494
2573,27891,0.0263052409302832
2574,27892,0.6135599646698768
2575,27893,0.014475295481895151
2576,27894,0.028838803691636453
2577,27895,0.06416324166472796
2578,27896,0.003306191536827526
2579,27897,0.5238639326227998
2580,27898,0.3165818879130512
2581,27899,0.0038716112462401863
2582,27900,0.20029841985321092
2583,27901,0.021370801102799247
2584,27902,0.19360199547668805
2585,27903,0.02159425902318038
2586,27904,0.3975754015915277
2587,27905,0.003316929776450317
2588,27906,0.14859682460585988
2589,27907,0.06825582064931315
2590,27908,0.024774772264205408
2591,27909,0.017393269230483115
2592,27910,0.012474469607681787
2593,27911,0.0028318755115973467
2594,27912,0.21290772113282563
2595,27913,0.1327047779218763
2596,27914,0.002136774599791675
2597,27915,0.004626986802562768
2598,27916,0.7150460082513881
2599,27917,0.18954413545954996
2600,27918,0.009042730497053125
2601,27919,0.03379954030687352
2602,27920,0.07318591948447231
2603,27921,0.0382858676699538
2604,27922,0.0005727890147922851
2605,27923,0.05712204478855981
2606,27924,0.3669724409049872
2607,27925,0.003068998473317994
2608,27926,0.020699663164467294
2609,27927,0.0073967599854800215
2610,27928,0.005155632643778663
2611,27929,0.008592188768262333
2612,27930,0.0009052086296976369
2613,27931,0.4692681639954796
2614,27932,0.14643444733353525
2615,27933,0.0013551162332904097
2616,27934,0.17262261470250004
2617,27935,0.28330912152224835
2618,27936,0.004366636134295103
2619,27937,0.00024252993006093095
2620,27938,0.005678267337342045
2621,27939,0.011092353679598706
2622,27940,0.6884442843407248
2623,27941,0.0028643585210361344
2624,27942,0.01606142763121924
2625,27943,0.014951747381451528
2626,27944,0.0756862192009326
2627,27945,0.009567386842193503
2628,27946,0.10740418224512743
2629,27947,0.011557357500535546
2630,27948,0.004844592090723988
2631,27949,0.010719731899422378
2632,27950,0.2236752745218204
2633,27951,0.002069459952470424
2634,27952,0.04293821127836919
2635,27953,0.0015774504557398506
2636,27954,0.08692792927006651
2637,27955,0.0020393637786310912
2638,27956,0.1465082890838273
2639,27957,0.02561006046743048
2640,27958,0.00566808079962641
2641,27959,0.0038283708749578048
2642,27960,0.09029798253165683
2643,27961,0.7566695807662764
2644,27962,0.16275867666655108
2645,27963,0.006212236183137651
2646,27964,0.31748930130443587
2647,27965,0.008197417812755063
2648,27966,0.2096436702526034
2649,27967,0.24844870536614047
2650,27968,0.022814341097686965
2651,27969,0.0028210146926624315
2652,27970,0.17911899019217892
2653,27971,0.23093962571434784
2654,27972,0.014276175801183497
2655,27973,0.0033177972852093006
2656,27974,0.016848484334128354
2657,27975,0.029295897328020886
2658,27976,0.3642941154851967
2659,27977,0.004305322709522972
2660,27978,0.022200944915403458
2661,27979,0.12752365481284728
2662,27980,0.04217336462660412
2663,27981,0.10786200825391054
2664,27982,0.0014187077489799345
2665,27983,0.0064382745166993
2666,27984,0.07449515695992955
2667,27985,0.01767701456139136
2668,27986,0.0063175372233750275
2669,27987,0.34467134801408983
2670,27988,0.0017897947580920279
2671,27989,0.03089897063343967
2672,27990,0.22637648745698674
2673,27991,0.004101201777896913
2674,27992,0.03105725945184499
2675,27993,0.003710580025772334
2676,27994,0.027048934830493504
2677,27995,0.0017396910213719275
2678,27996,0.08710183825639262
2679,27997,6.900327267578728e-05
2680,27998,0.019928171907874468
2681,27999,0.024609915165955985
2682,28000,0.00017272519401532237
2683,28001,0.21838983201298107
2684,28002,0.008784509706780472
2685,28003,0.785497936939412
2686,28004,0.15953235288460765
2687,28005,0.015355917355614514
2688,28006,0.003175805645798338
2689,28007,0.014241581920493422
2690,28008,0.07659516323387622
2691,28009,0.024174753325530117
2692,28010,0.3263773714984348
2693,28011,0.0035221026969656406
2694,28012,0.17627503570814837
2695,28013,0.07189146201901114
2696,28014,0.017286891740053212
2697,28015,0.4336043167975556
2698,28016,0.2726799313635081
2699,28017,0.08050954320125675
2700,28018,0.007525962042488629
2701,28019,0.016046848804195286
2702,28020,0.07555033803471506
2703,28021,0.001269829253218933
2704,28022,0.0014595376036807962
2705,28023,0.15944665070711503
2706,28024,0.007334542950306463
2707,28025,0.08449389402805292
2708,28026,0.018012676829560398
2709,28027,0.003438178354047423
2710,28028,0.10377134235990414
2711,28029,0.19338937778675225
2712,28030,0.1677204832462121
2713,28031,0.1858956390042604
2714,28032,0.01835597720255241
2715,28033,0.008131769271233193
2716,28034,0.005440170568866894
2717,28035,0.23423132888891657
2718,28036,0.44585911293825853
2719,28037,0.19323884845734707
2720,28038,0.0010797304592868753
2721,28039,0.07180868281398012
2722,28040,0.7589377771191292
2723,28041,0.020521728407496553
2724,28042,0.016531687393537615
2725,28043,0.8261187712436396
2726,28044,0.022109536563980153
2727,28045,0.0031959249414166575
2728,28046,0.05712863233896194
2729,28047,0.006943957858160717
2730,28048,0.022228541300510322
2731,28049,0.4523515710851555
2732,28050,0.05243567416110906
2733,28051,0.023754962234766034
2734,28052,0.10127612732183378
2735,28053,0.024770171639441552
2736,28054,0.43810568489649293
2737,28055,0.004633964793431289
2738,28056,0.04430927052270153
2739,28057,0.01877145065055194
2740,28058,0.20041610634160534
2741,28059,0.006116714501822783
2742,28060,0.11194327546319172
2743,28061,0.00181679116246001
2744,28062,0.24784908995406923
2745,28063,0.032015350241024025
2746,28064,0.009198348671574158
2747,28065,0.19174114520570817
2748,28066,0.005191460673134554
2749,28067,0.039010071077083756
2750,28068,0.049661381597415594
2751,28069,0.41886363169300045
2752,28070,0.0009267563732908859
2753,28071,0.19986054001525094
2754,28072,0.00929723882500165
2755,28073,0.05485109075482098
2756,28074,0.00034761378806209706
2757,28075,0.29811477932538366
2758,28076,0.0006751635295574868
2759,28077,0.10515872398564108
2760,28078,0.0006489229602082793
2761,28079,0.019384924028599516
2762,28080,0.004149298623217695
2763,28081,0.5172538772249062
2764,28082,0.003021042249553953
2765,28083,0.003072937135080167
2766,28084,0.2281839939868036
2767,28085,0.00011333865923450725
2768,28086,0.427110284328002
2769,28087,0.08242491450700942
2770,28088,0.8550384240701889
2771,28089,0.0007796989609743606
2772,28090,0.03042821368999069
2773,28091,0.043007330598684744
2774,28092,0.21155383044460196
2775,28093,0.08014208304150518
2776,28094,0.014918084850543157
2777,28095,0.0007011523446980475
2778,28096,0.1563300080192217
2779,28097,0.0005168966081488272
2780,28098,6.752713325228131e-05
2781,28099,0.06490919123924004
2782,28100,0.035862925834179625
2783,28101,0.08782618605822128
2784,28102,0.024042705827105867
2785,28103,0.014663187338542058
2786,28104,0.013114816462860761
2787,28105,0.5944014457980822
2788,28106,0.015082956055168493
2789,28107,0.005915183711733323
2790,28108,0.000288211655329343
2791,28109,0.013421982055486144
2792,28110,0.0014676185179462989
2793,28111,0.3775762086466089
2794,28112,0.04181509816378349
2795,28113,0.00017193773360989214
2796,28114,0.0003779303004819731
2797,28115,0.0012843036694487947
2798,28116,0.02025942860042217
2799,28117,0.2911254785807301
